"Sample ID","Strain","IR Type","IR Location","Timepoint","Radiaion Dose_cGy","Focus Area","Condition","Description","Gender"
"TRX-TE-MSP-0722","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0807","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-BCP-0015","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0787","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0910","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-XBC-0015","Balb_cJ","Xray","TBI","6","200","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0998","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0837","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0705","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-DIRP-0076","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0621","Balb_cJ","Xray","TBI","150","108","FA2","Training","TnE_Training_1Gy_FA2","Female"
"TRX-TE-MSP-0845","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0970","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0595","Balb_cJ","Control","na","150","0","FA2","Training","TnE_Baseline_0Gy_FA2","Male"
"TRX-TE-MSP-0800","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0989","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0643","Balb_cJ","Xray","TBI","150","433","FA2","Training","TnE_Training_4Gy_FA2","Male"
"TRX-TE-MSP-0993","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-DIRP-0077","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0746","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0016","Balb_cJ","Xray","TBI","14","100","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0786","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0893","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0954","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-BCP-0016","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0764","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0017","Balb_cJ","Xray","TBI","14","400","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0671","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0639","Balb_cJ","Xray","TBI","130","433","FA2","Training","TnE_Training_4Gy_FA2","Male"
"TRX-TE-MSP-0930","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0660","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0896","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-BCP-0017","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0825","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0884","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-DIRP-0078","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0772","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0843","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0710","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0933","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-XBC-0049","Balb_cJ","Xray","TBI","1","400","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0835","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-1042","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-DIRP-0079","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0742","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0051","Balb_cJ","Xray","TBI","6","200","na","Control","Xray_Balb_Control","Female"
"TRX-XBC-0018","Balb_cJ","Control","na","14","0","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0874","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-XBC-0053","Balb_cJ","Xray","TBI","6","400","na","Control","Xray_Balb_Control","Female"
"TRX-BCP-0018","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0611","Balb_cJ","Xray","TBI","90","108","FA2","Training","TnE_Training_1Gy_FA2","Male"
"TRX-TE-MSP-0886","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0721","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0019","Balb_cJ","Control","na","14","0","na","Control","Xray_Balb_Control","Female"
"TRX-BCP-0019","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0723","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0891","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0762","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-DIRP-0080","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0587","Balb_cJ","Control","na","90","0","FA2","Training","TnE_Baseline_0Gy_FA2","Male"
"TRX-TE-MSP-0971","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0724","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0697","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0055","Balb_cJ","Xray","TBI","14","200","na","Control","Xray_Balb_Control","Female"
"TRX-DIRP-0081","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0997","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0757","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0625","Balb_cJ","Xray","TBI","1","433","FA1","Training","TnE_Training_4Gy_FA1","Female"
"TRX-XBC-0089","Balb_cJ","Control","na","6","0","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0850","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0617","Balb_cJ","Xray","TBI","130","108","FA2","Training","TnE_Training_1Gy_FA2","Female"
"TRX-TE-MSP-1031","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-XBC-0020","Balb_cJ","Control","na","14","0","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0776","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-1026","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-BCP-0021","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0870","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0581","Balb_cJ","Control","na","6","0","FA1","Training","TnE_Baseline_0Gy_FA1","Female"
"TRX-XBC-0021","Balb_cJ","Xray","TBI","6","200","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0728","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0914","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-DIRP-0082","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0700","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0814","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0058","Balb_cJ","Xray","TBI","6","100","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0963","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-DIRP-0083","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0716","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0848","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-XBC-0081","Balb_cJ","Xray","TBI","1","200","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0902","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0744","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0022","Balb_cJ","Xray","TBI","6","100","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0948","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-1043","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0645","Balb_cJ","Xray","TBI","150","433","FA2","Training","TnE_Training_4Gy_FA2","Female"
"TRX-BCP-0022","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0968","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0698","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-1007","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0607","Balb_cJ","Xray","TBI","14","108","FA1","Training","TnE_Training_1Gy_FA1","Male"
"TRX-TE-MSP-0769","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-DIRP-0084","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0918","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0833","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0771","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-BCP-0023","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0871","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0785","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0023","Balb_cJ","Xray","TBI","6","400","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0593","Balb_cJ","Control","na","130","0","FA2","Training","TnE_Baseline_0Gy_FA2","Female"
"TRX-TE-MSP-0958","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-XBC-0024","Balb_cJ","Xray","TBI","1","100","na","Control","Xray_Balb_Control","Female"
"TRX-BCP-0024","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0911","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0812","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0687","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0076","Balb_cJ","Control","na","1","0","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-0987","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0803","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-DIRP-0085","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0947","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-XBC-0066","Balb_cJ","Xray","TBI","14","400","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0679","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0630","Balb_cJ","Xray","TBI","6","433","FA1","Training","TnE_Training_4Gy_FA1","Female"
"TRX-DIRP-0086","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0955","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0578","Balb_cJ","Control","na","1","0","FA1","Training","TnE_Baseline_0Gy_FA1","Female"
"TRX-TE-MSP-0915","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0701","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0025","Balb_cJ","Xray","TBI","6","400","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0662","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-1030","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-XBC-0061","Balb_cJ","Control","na","1","0","na","Control","Xray_Balb_Control","Female"
"TRX-DIRP-0087","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-TE-MSP-0690","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-BCP-0026","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0720","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-XBC-0026","Balb_cJ","Xray","TBI","1","400","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-1035","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0775","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0951","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-1022","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0614","Balb_cJ","Xray","TBI","90","108","FA2","Training","TnE_Training_1Gy_FA2","Female"
"TRX-TE-MSP-0796","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0846","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0819","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-XBC-0027","Balb_cJ","Xray","TBI","1","200","na","Control","Xray_Balb_Control","Female"
"TRX-TE-MSP-1012","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-XBC-0073","Balb_cJ","Xray","TBI","14","400","na","Control","Xray_Balb_Control","Female"
"TRX-BCP-0027","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0832","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-DIRP-0088","C57BL6","pool","pool","pool","na","na","BatchRef","Diff_IR_Pelts_Pool","Male"
"TRX-XBC-0087","Balb_cJ","Control","na","6","0","na","Control","Xray_Balb_Control","Male"
"TRX-TE-MSP-0685","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0749","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0863","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-0851","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-TE-MSP-1046","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0592","Balb_cJ","Control","na","130","0","FA2","Training","TnE_Baseline_0Gy_FA2","Male"
"TRX-TE-MSP-0666","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Female"
"TRX-TE-MSP-0760","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-TE-MSP-0600","Balb_cJ","Xray","TBI","1","108","FA1","Training","TnE_Training_1Gy_FA1","Male"
"TRX-TE-MSP-1040","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Male"
"TRX-TE-MSP-0782","Balb_cJ","Xray","na","na","na","FA1","Blinded","TnE_Phase1b_Blinded_FA1","Male"
"TRX-BCP-0028","Balb_cJ","pool","pool","pool","na","na","BatchQC","BalbC_Pool","Mix"
"TRX-TE-MSP-0854","Balb_cJ","Xray","na","na","na","FA2","Blinded","TnE_Phase1b_Blinded_FA2","Female"
"TRX-XBC-0070","Balb_cJ","Control","na","1","0","na","Control","Xray_Balb_Control","Female"
